"region","age","cohort","median","iqr","mean","sd"
"central and southern asia",67,1982,2.33465169365783,0.484877150052606,2.54782642180055,0.690624023619469
"central and southern asia",68,1982,2.32854350010306,0.480715650107672,2.54100565270482,0.687515246501921
"central and southern asia",69,1982,2.32201384625845,0.475464903607852,2.53369644272788,0.684169855704198
"central and southern asia",70,1982,2.315031926159,0.469836303345925,2.52585891682106,0.680564894439936
"central and southern asia",71,1982,2.30756766309781,0.463810536958283,2.51745360692639,0.676677565767102
"central and southern asia",72,1982,2.29957417493569,0.457357804816382,2.50842368190845,0.672476229388686
"central and southern asia",73,1982,2.2910067594833,0.450445818676359,2.49871234462575,0.667930639910471
"central and southern asia",74,1982,2.2812207810025,0.443040165031273,2.48826338542266,0.663012180298342
"central and southern asia",75,1982,2.26950029851749,0.435104688579437,2.47702175271076,0.657694055289927
"central and southern asia",76,1982,2.25691328682706,0.426601629017022,2.4649339800366,0.651951348141498
"central and southern asia",77,1982,2.24337910546043,0.417495588532909,2.45192256395746,0.645743712778128
"central and southern asia",78,1982,2.22881871948283,0.40775916237739,2.43791295949273,0.639033775512578
"central and southern asia",79,1982,2.2131551520542,0.397371485841281,2.42283377741582,0.631787273123739
"central and southern asia",80,1982,2.19631400376639,0.386317165706331,2.40661705065137,0.62397309267474
"central and southern asia",81,1982,2.17822421625389,0.374586185267294,2.38919862227504,0.61556317468437
"central and southern asia",82,1982,2.15875044696278,0.362108789459297,2.3704666897758,0.606510860312294
"central and southern asia",83,1982,2.1377648847433,0.358987885180606,2.35030888205122,0.596776694955191
"central and southern asia",84,1982,2.11514868193252,0.361328464084866,2.32861422182949,0.586329092415616
"central and southern asia",85,1982,2.09079321571076,0.353229217679804,2.30527516452125,0.575145196249219
"central and southern asia",86,1982,2.06460075308464,0.346531318069947,2.28018982149111,0.563212347227185
"central and southern asia",87,1982,2.03790725595852,0.339419418813863,2.25320497168937,0.55049773650111
"central and southern asia",88,1982,2.01703794636998,0.331302350790563,2.22418473672433,0.536985792123062
"central and southern asia",89,1982,1.97989494041706,0.322068228359923,2.19301196745069,0.522679151702963
"central and southern asia",90,1982,1.94888796386022,0.316130805266234,2.15958921592958,0.507599030777816
"central and southern asia",91,1982,1.92200339805823,0.311037260356934,2.12383849478636,0.49178355085129
"central and southern asia",92,1982,1.8945110496374,0.308386823165776,2.08561581766409,0.475257335007333
"central and southern asia",93,1982,1.86576345201064,0.315400644339629,2.04480319129413,0.458078776143882
"central and southern asia",94,1982,1.84067345430441,0.32268922417652,2.0013112810481,0.440340272308664
"central and southern asia",95,1982,1.81381829878961,0.313059360072084,1.95508180196954,0.422168112536169
"central and southern asia",96,1982,1.78510609926149,0.316881315127355,1.90609011531897,0.403722640860728
"central and southern asia",97,1982,1.75439306877229,0.322722971346314,1.85425982928409,0.385179745324119
"central and southern asia",98,1982,1.7215537271486,0.328553856314032,1.79957499685849,0.366760446770369
"central and southern asia",99,1982,1.68343592914198,0.334383676799524,1.7420790803591,0.348721401091982
"central and southern asia",100,1982,1.64405065727381,0.349656370121857,1.68187227689964,0.331342476923977
"central and southern asia",15,1983,0.046938143613483,0.038403140328814,0.0601202527742333,0.0359628245704071
"central and southern asia",16,1983,0.121450523280537,0.0778540853197738,0.141972809273606,0.0712514809715214
"central and southern asia",17,1983,0.222371334587689,0.12335794284078,0.244812936726859,0.107373441158978
"central and southern asia",18,1983,0.346914236198059,0.16747174520365,0.367904198884726,0.145706363586141
"central and southern asia",19,1983,0.492314618321691,0.2206109352087,0.512129306392515,0.18659051018448
"central and southern asia",20,1983,0.665909482057696,0.286831741581729,0.678224907979388,0.230383312289687
"central and southern asia",21,1983,0.825640990117418,0.32336685803,0.841719469696304,0.271935066155185
"central and southern asia",22,1983,0.980090065251807,0.367173018587968,1.00315565075461,0.31081747808131
"central and southern asia",23,1983,1.13028012391765,0.39825677855615,1.16305346851905,0.346965732084616
"central and southern asia",24,1983,1.27706786622307,0.418479390612429,1.32201066740848,0.380654173332186
"central and southern asia",25,1983,1.42948466367091,0.441884956571904,1.48020147120282,0.412456003172376
"central and southern asia",26,1983,1.56162996739975,0.42200872497081,1.62756689966578,0.443044596037433
"central and southern asia",27,1983,1.71019246738689,0.400183480983546,1.76416752958902,0.472211386472452
"central and southern asia",28,1983,1.84500953140693,0.375132537307881,1.8900508273668,0.499859134247772
"central and southern asia",29,1983,1.95876272840903,0.343048359215826,2.0052453818101,0.525975441060352
"central and southern asia",30,1983,2.05739180292729,0.312751477509569,2.10981824582904,0.550514926852308
"central and southern asia",31,1983,2.11327942226687,0.325131727000651,2.2030941207493,0.573634146956068
"central and southern asia",32,1983,2.15909659820453,0.364405833554484,2.28496528173945,0.595101791138798
"central and southern asia",33,1983,2.19569984767584,0.409598678843826,2.35533367673913,0.614810933445578
"central and southern asia",34,1983,2.22328995658421,0.45039686451382,2.41408330451756,0.632808963645432
"central and southern asia",35,1983,2.25871070172335,0.48652080354844,2.46110057480617,0.649314276291779
"central and southern asia",36,1983,2.29174819244327,0.50133867558913,2.50033577499415,0.663762420230966
"central and southern asia",37,1983,2.32116958430137,0.513700194466318,2.53195008223849,0.676119498688469
"central and southern asia",38,1983,2.34425910639747,0.523481095437337,2.55610833114957,0.68639695771649
"central and southern asia",39,1983,2.36009684708115,0.530551501076594,2.5729915068838,0.694656793928186
"central and southern asia",40,1983,2.36878220573834,0.534928073422996,2.58291694848511,0.701133326374535
"central and southern asia",41,1983,2.37576358048628,0.540284666921922,2.59063382019825,0.706238471448411
"central and southern asia",42,1983,2.38164499812574,0.544119426165621,2.59622661829669,0.71002939345476
"central and southern asia",43,1983,2.38492336604094,0.546387377206414,2.59978169018772,0.712573610813581
"central and southern asia",44,1983,2.38613388485717,0.547043979464529,2.60138686939172,0.713947627392476
"central and southern asia",45,1983,2.38535749783526,0.54605113415826,2.60116234113904,0.714289149496633
"central and southern asia",46,1983,2.38268433795071,0.545390295350725,2.59898432625943,0.712913277880532
"central and southern asia",47,1983,2.37988754662511,0.544644461794121,2.59673443732841,0.711534014311303
"central and southern asia",48,1983,2.3769557973626,0.543802824475664,2.59440433143294,0.710145989691791
"central and southern asia",49,1983,2.3738785721544,0.542855633550102,2.59198628289628,0.708744842916206
"central and southern asia",50,1983,2.37064588641938,0.541793999642623,2.58947294053786,0.707327071846193
"central and southern asia",51,1983,2.36724818922724,0.540609592839529,2.58685716956131,0.70588988391598
"central and southern asia",52,1983,2.36367420960348,0.539293388247511,2.58412908965247,0.704428994077265
"central and southern asia",53,1983,2.35991382380017,0.53783634096942,2.58127903733063,0.702940538871176
"central and southern asia",54,1983,2.35595777974403,0.536229379306014,2.57829719802212,0.701420396690486
"central and southern asia",55,1983,2.35241088354678,0.534463568466542,2.57517361988568,0.699863901185198
"central and southern asia",56,1983,2.34906089480497,0.532530014990734,2.57189821511842,0.698265815673306
"central and southern asia",57,1983,2.34552655905799,0.530971781963196,2.56845564016621,0.696616924184775
"central and southern asia",58,1983,2.34179179859232,0.529376612424627,2.56483018317123,0.694907427015195
"central and southern asia",59,1983,2.33783952212738,0.527620323957702,2.5610057287824,0.693126877718287
"central and southern asia",60,1983,2.33365166147416,0.525694537481224,2.55696587562455,0.691264592395934
"central and southern asia",61,1983,2.32920902321842,0.523591287253343,2.55269391141249,0.689309811062758
"central and southern asia",62,1983,2.324518671907,0.521299632701441,2.54816516326052,0.687247872144264
"central and southern asia",63,1983,2.31984606715066,0.518807236585718,2.54335427006079,0.685064311502046
"central and southern asia",64,1983,2.31483813406804,0.516100684830258,2.53823533540103,0.682744777213162
"central and southern asia",65,1983,2.30946353502951,0.513165976815996,2.53278202928653,0.680274684874517
"central and southern asia",66,1983,2.3036915720904,0.509988444918886,2.52696755533288,0.677639217753931
"central and southern asia",67,1983,2.2974756499746,0.506548816626197,2.52075360905201,0.674816154283696
"central and southern asia",68,1983,2.29077131131259,0.502827364833585,2.51410141569379,0.671783026676171
"central and southern asia",69,1983,2.28353634537208,0.498804053764711,2.50697200748583,0.668517260672805
"central and southern asia",70,1983,2.27573092229628,0.494458819210544,2.49932659166438,0.664996337076746
"central and southern asia",71,1983,2.26731755854552,0.489771138595029,2.49112648976202,0.661198023005683
"central and southern asia",72,1983,2.2582412673367,0.484708179193699,2.48231631451781,0.657091694791526
"central and southern asia",73,1983,2.24845136980542,0.479233880257069,2.47284077814099,0.652648042558383
"central and southern asia",74,1983,2.23790171281518,0.473309726393008,2.46264521300878,0.647839252890322
"central and southern asia",75,1983,2.22655052058495,0.466895137109804,2.45167601242873,0.64263909254227
"central and southern asia",76,1983,2.21436014269026,0.459946899946785,2.43988062644079,0.63702316628103
"central and southern asia",77,1983,2.2012519556778,0.452424059966223,2.42718315533589,0.63095240438839
"central and southern asia",78,1983,2.18714878997022,0.444293937498482,2.4135104745803,0.624390547434747
"central and southern asia",79,1983,2.17197544580029,0.43553148565162,2.39879244366097,0.61730415459356
"central and southern asia",80,1983,2.1556594641313,0.426119565502093,2.38296226759815,0.609662511537713
"central and southern asia",81,1983,2.13813130590307,0.416982869147293,2.36595628291793,0.601438097527332
"central and southern asia",82,1983,2.11925904225886,0.407691700708035,2.34766512511407,0.592585725479469
"central and southern asia",83,1983,2.09891810943671,0.39913475817095,2.32797880359328,0.583066917941121
"central and southern asia",84,1983,2.07699266064659,0.398704536567392,2.30678871326565,0.572850720076247
"central and southern asia",85,1983,2.05337645087653,0.397793250186698,2.28398992056177,0.561915163823482
"central and southern asia",86,1983,2.03449846914551,0.393002104340456,2.25948180000479,0.550248673667931
"central and southern asia",87,1983,2.01563770099447,0.389326389383907,2.2331140963768,0.53782071591184
"central and southern asia",88,1983,1.99530187111395,0.384949276871435,2.20475333303149,0.52461778987305
"central and southern asia",89,1983,1.9744515216444,0.379768599950938,2.17428393865433,0.510643819817975
"central and southern asia",90,1983,1.95252949159498,0.373685625743182,2.14160838224769,0.495918825578743
"central and southern asia",91,1983,1.92249390561243,0.36660017961293,2.10664523669573,0.480479345627575
"central and southern asia",92,1983,1.89067838267781,0.362904561148012,2.06924740124991,0.464350357813966
"central and southern asia",93,1983,1.85701045206539,0.359744262280066,2.02929310499681,0.447589515061139
"central and southern asia",94,1983,1.82361250387508,0.340995825576662,1.98668894719858,0.430287794965855
"central and southern asia",95,1983,1.79742736747547,0.340895436586897,1.94137334716566,0.412570631924313
"central and southern asia",96,1983,1.77394055750364,0.346835122535235,1.89331701919258,0.394598113951377
